49,38,38,84,96,A
49,38,38,96,84,A
51,36,40,112,76,A
51,36,40,132,68,A
55,36,42,164,63,A
57,36,44,244,58,A
56,36,44,298,56,A
51,36,46,298,51,A
50,36,50,298,50,A
46,36,52,298,48,A
44,36,56,278,51,A
43,36,58,218,57,A
42,36,64,164,61,A
40,36,70,132,65,A
40,37,76,112,69,A
38,38,84,96,71,A
38,38,96,84,255,A
36,40,112,76,231,A
36,40,132,68,195,A
36,42,164,63,180,A
36,44,244,58,171,W
34,42,239,60,175,W
34,42,256,60,179,W
34,40,244,62,183,W
32,40,224,63,65,W
32,38,218,66,39,W
32,38,239,66,39,W
30,37,232,68,39,W
30,37,218,70,41,W
28,34,200,70,41,W
28,34,192,72,43,W
28,34,212,72,43,W
26,32,206,73,43,A
26,34,298,70,43,A
26,34,298,66,43,A
26,36,298,61,44,A
26,38,298,58,43,A
26,41,292,56,43,A
26,44,240,53,43,A
26,46,198,51,43,A
26,52,168,49,45,W
29,54,164,49,43,W
29,56,160,47,43,W
32,60,152,45,41,W
32,62,147,43,39,W
34,64,144,43,39,W
36,68,136,41,37,W
36,70,132,39,35,D
36,64,156,41,35,D
36,58,186,43,35,D
36,56,240,44,35,D
36,52,270,46,35,D
36,50,298,50,34,D
36,46,298,51,35,W
34,46,298,54,35,W
34,44,296,54,37,W
34,44,292,54,37,W
34,44,286,54,37,W
34,44,282,54,37,W
32,43,276,55,37,W
32,43,272,55,37,W
32,43,266,55,37,W
32,43,262,55,37,W
32,43,256,58,39,W
32,43,252,58,39,W
32,43,246,58,39,W
32,46,242,58,39,W
30,44,236,60,39,W
30,46,232,60,39,W
32,46,226,60,39,W
30,44,222,60,41,W
30,44,216,58,41,W
32,44,212,58,41,W
32,44,206,58,41,W
32,46,202,58,41,W
32,46,196,58,41,W
32,46,192,58,41,W
32,46,186,54,41,W
32,46,182,55,43,W
32,48,176,55,41,W
34,48,172,55,41,W
34,52,166,55,41,W
34,50,162,55,41,W
34,55,156,55,41,W
34,55,152,55,39,W
36,60,146,54,39,W
34,58,142,54,39,W
34,63,136,54,39,W
38,63,132,54,39,W+D
36,59,134,56,39,W+D
36,63,138,58,41,W+D
38,60,134,60,40,W+D
38,56,134,64,41,W+D
36,55,132,64,43,W+D
36,50,135,69,45,W+D
38,48,136,70,46,W+D
36,44,138,76,49,W+D
34,46,136,82,49,W+D
31,42,137,78,49,W+D
33,40,141,80,55,W
30,36,136,78,55,W
30,44,131,80,60,W
30,40,126,76,60,W
26,48,121,72,57,W
30,58,116,74,62,W
26,66,112,72,57,W
30,252,106,68,62,W
31,248,102,64,65,W
30,239,96,64,57,W
36,232,93,60,60,W
33,228,86,56,60,W
38,214,83,56,55,W
40,212,76,52,60,W
43,208,73,48,53,W
48,194,66,44,52,W
52,192,60,42,50,W
56,176,56,38,46,D
56,192,59,38,48,D
51,208,60,38,43,D
50,218,65,38,41,D
48,230,67,38,39,D
49,248,71,42,40,D
47,258,76,42,41,D
46,266,82,42,42,D
43,280,90,42,40,D
45,92,98,44,40,D
47,74,110,44,38,D
47,69,124,47,38,D
45,64,141,48,36,D
45,62,154,48,40,D
44,57,166,50,38,W
45,60,160,52,38,W
47,57,156,52,36,W
41,57,152,50,38,W
44,60,146,49,38,W
40,57,142,49,38,W
41,60,137,46,36,W
41,66,131,46,36,W
40,72,126,44,38,W
41,81,120,42,36,D
41,70,132,44,36,D
41,59,142,46,36,W+D
41,55,148,48,36,W+D
40,54,154,50,36,W+D
37,50,160,55,36,D
41,48,170,56,36,D
41,46,182,60,36,W
37,46,176,63,38,W
35,47,171,64,38,W
35,47,168,63,38,W
