60,86,240,97,65,306.37474349505993,191.91916933349253,222,-0.6883545750051628,0.7253743702866652
60,90,258,90,63,302.8392095891272,195.45470323942527,225,-0.6494480476805141,0.7604059648393632
63,92,273,85,63,299.4935565573329,199.17042736681225,228,-0.6087614283997513,0.7933533394976091
64,98,294,81,61,296.3469546020837,203.0561571740971,231,-0.5664062363582343,0.8241261877976056
66,104,298,77,61,293.40802834062134,207.10124214597184,234,-0.5224985641932728,0.8526401635011586
69,110,297,73,62,290.6848331655462,211.29459498569895,237,-0.49999999983333415,0.8660254034957631
70,116,297,69,61,288.1848331655462,215.62472200462113,240,-0.49999999990000055,0.8660254036112333
76,116,297,65,53,275.6848331655462,237.27535709923205,240,-0.49432291425142416,0.8692783535472998
80,114,297,65,49,263.1848331655462,258.925992193843,240,-0.4656204787234754,0.8849845020068874
83,118,297,61,46,255.91488066684846,272.04127885262926,243,-0.38268343198227484,0.9238795315870906
84,124,298,59,47,253.88119745146946,276.60900614084227,246,-0.3338068588998479,0.9426414901492143
86,129,297,55,44,252.08935770374296,281.2769082733283,249,-0.28401534441980686,0.9588197339090454
88,136,297,51,45,250.54427273186823,286.03219085480407,252,-0.23344536362237828,0.9723699194249736
90,146,297,49,43,249.25017750635564,290.86181998624943,255,-0.18223552530984816,0.9832549065803629
92,154,297,45,43,248.21061905226685,295.75255798991844,258,-0.130526192089481,0.9914448603820255
96,162,297,43,41,247.4284467270657,300.69099969289414,261,-0.07845909564936077,0.9969173327358687
98,170,297,41,41,246.90580441072743,305.6636091697355,264,-0.05233595622549965,0.9986295344216972
104,182,297,37,39,246.6441246295127,310.65675684350833,267,-0.052335956232477776,0.9986295345548478
112,182,297,29,27,245.33572572343908,335.6224952123726,267,-0.052335956232477776,0.9986295345548478
118,184,297,21,19,244.02732681736546,360.58823358123686,267,-0.052335956232477776,0.9986295345548478
124,182,297,17,13,242.71892791129184,385.55397195010113,267,-0.052335956232477776,0.9986295345548478
126,175,297,11,9,241.41052900521822,410.5197103189654,267,-0.052335956232477776,0.9986295345548478
130,172,297,11,9,240.1021300991446,435.48544868782966,267,-0.052335956232477776,0.9986295345548478
130,163,297,14,11,238.79373119307098,460.4511870566939,267,-0.052335956232477776,0.9986295345548478
130,157,281,23,13,237.48533228699736,485.4169254255582,267,-0.052335956232477485,0.9986295345548479
130,150,255,35,19,236.17693338092374,510.38266379442246,267,-0.04580082751411775,0.9989505912200799
124,140,229,59,25,234.86853447485012,535.348402163287,267,-0.013096328010467997,0.9999142389183681
122,136,228,63,30,234.34517491242067,550.3346975108328,270,0.07845909564935988,0.9969173327358687
120,136,233,61,31,234.6068546936354,555.3278451846057,273,0.130526192089481,0.9914448603820255
120,137,243,57,31,235.12949700997368,560.3004546614471,276,0.18223552530984816,0.9832549065803629
118,138,251,55,31,235.91166933517482,565.2388963644228,279,0.233445363622377,0.972369919424974
118,137,261,54,31,236.9512277892636,570.1296343680918,282,0.2840153444198084,0.9588197339090451
120,141,273,51,31,238.2453230147762,574.9592634995372,285,0.3338068588998497,0.9426414901492136
118,141,283,49,33,239.79040798665093,579.7145460810129,288,0.35836794942584405,0.9335804261860083
118,145,297,45,33,241.58224773437743,584.382448213499,291,0.35836794947362693,0.9335804263104857
118,138,273,49,31,250.54144647300993,607.721958875929,291,0.35836794947362693,0.9335804263104857
116,127,247,53,33,259.50064521164245,631.061469538359,291,0.364468672139648,0.93121564985168
110,119,223,67,37,268.45984395027494,654.400980200789,291,0.39473766993559245,0.9187938674876297
106,115,223,71,37,274.07720666110697,668.304511753974,294,0.47715875978228517,0.8788171117828474
104,117,233,69,39,276.34715915980473,672.7595443749159,297,0.5224985641932702,0.8526401635011602
102,116,245,67,39,278.84715915980473,677.0896713938381,300,0.5664062363582317,0.8241261877976075
102,119,257,61,39,281.5703543348799,681.2830242335652,303,0.5877852520965433,0.809016994105276
101,121,275,59,40,284.50928059634225,685.32810920544,306,0.5877852521749146,0.8090169942131449
98,115,249,65,40,299.2039119036541,705.5535340648138,306,0.5877852521749146,0.8090169942131449
94,105,224,79,43,313.89854321096595,725.7789589241876,306,0.5877852521749146,0.8090169942131449
89,95,199,105,47,328.5931745182778,746.0043837835614,306,0.5938185016489759,0.8045990222016435
82,87,175,145,55,343.28780582558966,766.2298086429352,306,0.6293203906299091,0.7771459609383979
78,83,179,139,58,349.3733340423012,774.1606234220948,309,0.6883545750051642,0.7253743702866637
77,85,193,123,58,352.71898707409554,777.8763475494817,312,0.725374370286661,0.6883545750051672
75,86,205,114,58,356.25452098002825,781.4118814554145,315,0.7604059648393661,0.6494480476805108
73,87,220,105,58,359.9702451074152,784.7575344872088,318,0.793353339497613,0.6087614283997465
73,89,239,97,58,363.8559749147001,787.9041364424579,321,0.8241261877976075,0.5664062363582317
72,91,263,93,58,367.90105988657484,790.8430627039203,324,0.8526401635011602,0.5224985641932702
72,92,291,88,57,372.094412726302,793.5662578789954,327,0.878817111782846,0.47715875978228756
71,97,297,83,58,376.4245397452242,796.0662578789954,330,0.9025852834469636,0.430511096377641
72,99,297,78,58,380.87957236616603,798.3362103776932,333,0.9135454573380838,0.4067366429402257
73,104,297,74,57,385.44729965437904,800.3698935930722,336,0.9135454574598898,0.4067366429944572
75,103,297,74,54,408.2859360954441,810.5383096699674,336,0.9135454574598898,0.4067366429944572
75,101,297,74,52,431.1245725365091,820.7067257468625,336,0.9135454574598898,0.4067366429944572
75,99,297,79,52,453.96320897757414,830.8751418237576,336,0.9135454574598898,0.4067366429944572
73,93,297,83,54,476.8018454186392,841.0435579006528,336,0.9135454574598892,0.4067366429944585
71,89,281,88,56,499.6404818597042,851.2119739775479,336,0.915895544148534,0.4014166809742166
68,83,255,97,57,522.4791183007691,861.3803900544431,336,0.9258666770951028,0.37785036118041526
65,83,273,99,60,540.8502022978939,869.2732794483067,339,0.9588197339090442,0.284015344419811
65,85,297,91,60,545.6054848793697,870.8183644201814,342,0.9723699194249734,0.23344536362237972
65,87,297,87,59,550.435114010815,872.112459645694,345,0.9781476004077558,0.20791169074845803
65,91,297,83,60,555.3258520144841,873.1520180997828,348,0.9781476005381755,0.2079116907761796
65,91,297,83,58,579.7795420328295,878.3498103702269,348,0.9781476005381755,0.2079116907761796
67,89,297,85,58,604.2332320511748,883.547602640671,348,0.9781476005381755,0.2079116907761796
65,85,297,87,58,628.6869220695202,888.7453949111151,348,0.9781476005381755,0.2079116907761796
63,80,297,92,60,653.1406120878655,893.9431871815592,348,0.9792224611051183,0.20278898211487076
61,77,297,99,62,677.5943021062109,899.1409794520033,348,0.9832527262134712,0.18224729278257218
57,75,297,104,64,702.0956958238628,904.0813855935597,351,0.9969173327358684,0.07845909564936554
59,79,297,95,64,707.0683053007042,904.604027909898,354,0.9996573239755571,0.026176948281690447
59,84,297,89,64,712.0614529744771,904.8657076911128,357,0.9996573239755571,-0.026176948281690447
60,89,298,85,62,717.0614529744771,904.8657076911128,360,0.9969173327358684,-0.07845909564936554
61,95,297,84,62,722.05460064825,904.604027909898,363,0.9945218950367652,-0.10452846323281763
61,98,297,80,62,727.0272101250914,904.0813855935597,366,0.9945218951693682,-0.10452846324675476
