51,67,71,234,30,A
53,67,73,230,28,A
55,67,75,226,26,A
57,67,77,220,25,A
59,65,82,214,27,A
61,65,83,192,27,A
63,65,87,168,28,A
63,66,92,144,31,A
61,65,96,130,34,A
65,65,99,68,36,A
69,65,106,32,38,A
67,67,142,28,52,A
65,67,252,29,158,A
69,69,246,28,154,A
68,70,240,29,151,A
67,71,234,30,146,A
67,73,230,28,144,A
67,75,226,26,142,A
67,77,220,25,140,A
65,82,214,27,138,A
65,83,192,27,138,A
65,87,168,28,134,A
66,92,144,31,134,A
65,96,130,34,132,A
65,99,68,36,130,A
65,106,32,38,124,A
67,142,28,52,116,A
67,252,29,158,117,A
69,246,28,154,108,A
70,240,29,151,110,A
71,234,30,146,100,A
73,230,28,144,100,A
75,226,26,142,92,A
77,220,25,140,87,A
82,214,27,138,80,A
83,192,27,138,76,A
87,168,28,134,72,A
92,144,31,134,68,A
96,130,34,132,63,A
99,68,36,130,62,A
106,32,38,124,60,A
142,28,52,116,57,A
252,29,158,117,55,A
246,28,154,108,54,A
240,29,151,110,51,A
234,30,146,100,51,A
230,28,144,100,49,A
226,26,142,92,49,A
220,25,140,87,49,A
214,27,138,80,47,A
192,27,138,76,47,D
214,27,138,80,47,D
220,25,140,87,49,D
226,26,142,92,49,D
230,28,144,100,49,D
234,30,146,100,51,D
240,29,151,110,51,D
246,28,154,108,54,D
252,29,158,117,55,D
142,28,52,116,57,D
106,32,38,124,60,D
99,68,36,130,62,D
96,130,34,132,63,D
92,144,31,134,68,D
87,168,28,134,72,D
83,192,27,138,76,D
82,214,27,138,80,D
77,220,25,140,87,D
75,226,26,142,92,D
73,230,28,144,100,D
71,234,30,146,100,D
70,240,29,151,110,D
69,246,28,154,108,D
67,252,29,158,117,D
67,142,28,52,116,D
65,106,32,38,124,D
65,99,68,36,130,D
65,96,130,34,132,D
66,92,144,31,134,D
65,87,168,28,134,D
65,83,192,27,138,D
65,82,214,27,138,D
67,77,220,25,140,D
67,75,226,26,142,D
67,73,230,28,144,D
67,71,234,30,146,D
68,70,240,29,151,D
69,69,246,28,154,D
65,67,252,29,158,D
67,67,142,28,52,D
69,65,106,32,38,D
65,65,99,68,36,D
61,65,96,130,34,D
63,66,92,144,31,D
63,65,87,168,28,D
61,65,83,192,27,D
59,65,82,214,27,D
57,67,77,220,25,D
55,67,75,226,26,D
53,67,73,230,28,D
51,67,71,234,30,D
51,68,70,240,29,D
49,69,69,246,28,D
49,65,67,252,29,D
49,67,67,142,28,D
47,69,65,106,32,D
47,65,65,99,68,D
47,61,65,96,130,D
48,63,66,92,144,D
47,63,65,87,168,D
47,61,65,83,192,D
47,59,65,82,214,D
49,57,67,77,220,D
49,55,67,75,226,D
49,53,67,73,230,D
51,51,67,71,234,D
51,51,68,70,240,D
54,49,69,69,246,D
55,49,65,67,252,A
54,49,69,69,246,A
51,51,68,70,240,A
51,51,67,71,234,A
49,53,67,73,230,A
49,55,67,75,226,A
49,57,67,77,220,A
47,59,65,82,214,A
47,61,65,83,192,A
47,63,65,87,168,A
48,63,66,92,144,A
47,61,65,96,130,A
47,65,65,99,68,A
47,69,65,106,32,A
49,67,67,142,28,A
49,65,67,252,29,A
49,69,69,246,28,A
51,68,70,240,29,A
51,67,71,234,30,A
53,67,73,230,28,A
55,67,75,226,26,A
57,67,77,220,25,A
59,65,82,214,27,A
61,65,83,192,27,A
63,65,87,168,28,A
63,66,92,144,31,A
61,65,96,130,34,A
65,65,99,68,36,A
69,65,106,32,38,A
67,67,142,28,52,A
65,67,252,29,158,A
69,69,246,28,154,A
68,70,240,29,151,A
67,71,234,30,146,A
67,73,230,28,144,A
67,75,226,26,142,A
67,77,220,25,140,A
65,82,214,27,138,A
65,83,192,27,138,A
65,87,168,28,134,A
66,92,144,31,134,A
65,96,130,34,132,A
65,99,68,36,130,A
65,106,32,38,124,A
67,142,28,52,116,A
67,252,29,158,117,A
69,246,28,154,108,A
70,240,29,151,110,A
71,234,30,146,100,A
73,230,28,144,100,A
75,226,26,142,92,A
77,220,25,140,87,A
82,214,27,138,80,A
83,192,27,138,76,A
87,168,28,134,72,A
92,144,31,134,68,A
96,130,34,132,63,A
99,68,36,130,62,A
106,32,38,124,60,A
142,28,52,116,57,A
252,29,158,117,55,A
246,28,154,108,54,A
240,29,151,110,51,A
234,30,146,100,51,A
230,28,144,100,49,A
226,26,142,92,49,A
220,25,140,87,49,A
214,27,138,80,47,A
192,27,138,76,47,A
168,28,134,72,47,A
144,31,134,68,48,A
130,34,132,63,47,A
68,36,130,62,47,D
130,34,132,63,47,D
144,31,134,68,48,D
168,28,134,72,47,D
192,27,138,76,47,D
214,27,138,80,47,D
220,25,140,87,49,D
226,26,142,92,49,D
230,28,144,100,49,D
234,30,146,100,51,D
240,29,151,110,51,D
246,28,154,108,54,D
252,29,158,117,55,D
142,28,52,116,57,D
106,32,38,124,60,D
99,68,36,130,62,D
96,130,34,132,63,D
92,144,31,134,68,D
87,168,28,134,72,D
83,192,27,138,76,D
82,214,27,138,80,D
77,220,25,140,87,D
75,226,26,142,92,D
73,230,28,144,100,D
71,234,30,146,100,D
70,240,29,151,110,D
69,246,28,154,108,D
67,252,29,158,117,D
67,142,28,52,116,D
65,106,32,38,124,D
65,99,68,36,130,D
65,96,130,34,132,D
66,92,144,31,134,D
65,87,168,28,134,D
65,83,192,27,138,D
65,82,214,27,138,D
67,77,220,25,140,D
67,75,226,26,142,D
67,73,230,28,144,D
67,71,234,30,146,D
68,70,240,29,151,D
69,69,246,28,154,W
69,67,239,24,38,W
67,65,236,37,26,W
67,63,229,44,22,W
63,60,226,52,19,W
61,57,220,61,19,W
59,55,216,66,24,W
57,53,210,72,26,W
53,49,206,82,30,W
51,47,200,88,32,W
49,45,195,90,34,W+A
45,44,185,86,34,W+A
41,42,176,82,36,W+A
39,39,167,78,38,W+A
37,39,160,74,38,W+A
35,46,154,69,38,W
33,51,148,69,41,W
33,49,143,69,41,W
29,48,140,70,42,W
29,51,134,66,42,W
33,51,128,64,45,W
33,57,124,66,45,W
31,55,118,60,46,W
35,148,114,62,48,W
35,140,108,64,48,W
37,137,104,58,50,W
37,136,100,58,48,W
35,136,93,60,50,W
41,125,88,56,50,W
39,123,84,52,45,W
39,122,78,56,48,W
119,116,74,52,45,W+D
121,116,70,54,46,W+D
121,110,66,52,42,W+D
120,105,62,50,44,D
123,109,64,54,42,D
127,109,64,54,40,D
131,107,66,52,42,D
135,113,68,52,42,D
47,111,72,52,44,D
43,113,74,56,46,D
43,113,77,56,43,D
45,114,81,56,42,D
47,113,85,56,44,D
51,113,91,58,49,D
49,115,98,58,50,D
47,115,101,60,49,D
51,116,99,59,48,D
57,119,108,60,46,D
55,120,105,62,50,D
61,123,109,64,54,D
67,127,109,64,54,W+D
65,125,103,66,52,W+D
57,122,103,66,54,W+D
55,121,97,68,56,W
43,115,91,66,54,W
45,108,87,66,54,W
33,103,81,63,52,W
35,97,75,63,52,W
205,91,72,62,52,W
207,85,67,62,50,W
207,79,61,60,50,W
213,73,57,53,50,W
213,67,51,50,48,W+D
213,63,47,49,48,W+D
207,59,45,42,48,W+D
208,55,40,40,48,D
201,59,39,42,48,D
193,61,39,40,48,D
179,67,39,37,48,D
163,71,39,36,47,D
144,77,41,35,44,D
120,85,40,36,40,D
104,95,41,39,42,D
92,106,43,39,42,D
82,109,43,37,44,D
75,223,45,37,44,D
68,221,47,37,42,D
55,217,49,37,38,D
51,215,51,39,37,D
54,213,53,39,38,D
54,208,55,40,40,D
178,201,59,39,42,D
170,193,61,39,40,D
164,179,67,39,37,D
158,163,71,39,36,D
154,144,77,41,35,D
150,120,85,40,36,D
146,104,95,41,39,D
142,92,106,43,39,D
138,82,109,43,37,D
136,75,223,45,37,D
128,68,221,47,37,D
126,55,217,49,37,D
122,51,215,51,39,D
120,54,213,53,39,D
116,54,208,55,40,D
116,178,201,59,39,D
110,170,193,61,39,D
110,164,179,67,39,W
110,162,173,69,41,W
110,48,173,69,41,W
116,41,167,69,41,W
114,36,160,71,43,W
118,36,154,73,43,W
118,40,151,73,43,W
118,40,147,73,45,W
120,40,141,75,45,W
26,38,135,75,47,W
26,36,127,69,47,W
30,36,127,69,47,W
28,36,121,195,49,W
28,33,115,187,49,W
28,33,109,181,51,W
28,33,107,175,51,W
26,31,103,169,51,W
26,30,95,163,51,W
24,30,89,156,53,W
24,28,83,151,53,W
24,28,83,145,49,W
22,26,78,139,49,W
22,26,72,133,57,W
20,24,63,127,57,A
20,26,67,131,57,A
20,26,79,137,57,A
20,27,78,145,58,A
20,30,87,153,51,A
20,31,87,163,51,A
20,33,89,165,51,A
20,36,94,172,57,A
20,39,97,173,58,A
20,42,103,173,60,A
22,46,104,177,60,A
22,45,111,177,63,A
21,51,113,75,64,A
22,56,117,65,65,A
24,55,121,63,68,A
24,63,127,57,72,A
26,67,131,57,73,A
26,79,137,57,77,A
27,78,145,58,81,A
30,87,153,51,85,W
36,85,147,53,80,W
42,81,143,49,73,W
42,83,137,47,70,W
48,81,133,43,63,W
51,77,128,43,58,W
50,73,123,39,50,W
54,75,119,47,38,W
54,73,113,43,38,W
60,69,107,49,36,W
62,67,103,131,30,W
58,65,99,127,31,W
62,61,92,123,30,W
60,59,89,119,34,W
55,57,83,117,30,W+A
56,53,83,113,32,A
53,53,88,113,30,A
54,53,93,115,30,A
55,53,93,119,32,A
54,55,99,120,34,A
53,55,97,123,34,A
51,56,103,126,34,A
51,59,104,128,34,A
53,61,103,131,33,A
53,62,107,136,32,A
51,65,107,36,40,A
51,66,109,35,40,A
53,69,109,36,40,A
52,73,112,34,54,A
53,77,113,34,54,A
53,83,113,32,204,A
53,88,113,30,214,A
53,93,115,30,216,A
53,93,119,32,218,A
55,99,120,34,222,A
55,97,123,34,226,A
56,103,126,34,230,A
59,104,128,34,237,A
61,103,131,33,142,A
62,107,136,32,137,W
65,103,131,30,137,W
69,99,125,26,238,W
73,99,122,16,238,W
75,94,116,14,234,W
79,89,111,12,22,W
83,87,107,8,10,W
85,83,101,2,2,W
83,79,95,10,7,W
85,75,92,18,7,W
86,71,85,298,8,W
79,67,81,298,14,W
83,63,77,298,16,W
80,59,72,298,22,W
77,57,65,298,26,W
77,53,61,298,34,W+A
71,47,60,298,38,W+A
61,43,56,298,42,A
61,43,58,298,40,A
57,44,61,202,38,A
55,43,66,190,36,A
52,43,70,166,34,A
51,43,73,142,34,A
49,44,80,122,32,A
47,45,86,98,32,A
46,45,101,82,30,A
47,47,115,70,30,A
47,47,222,62,29,A
45,49,260,56,28,A
45,49,298,52,29,A
43,51,298,46,30,W+A
43,52,298,47,28,W+A
43,56,298,42,28,W
41,53,298,44,30,W
41,51,298,46,30,W
39,51,298,49,30,W
39,49,298,49,32,W
37,51,298,50,32,W
37,51,298,52,34,W
37,51,298,52,34,W
35,51,298,54,34,W
35,53,298,56,36,W
37,59,298,56,36,W
35,66,298,54,38,W
37,76,298,54,38,W
35,80,298,54,38,W
39,80,298,52,38,W
37,81,298,54,40,W
39,81,298,52,40,W
43,80,298,50,40,W
43,81,298,50,40,W
47,80,298,49,38,W+D
47,75,298,47,40,W+D
46,72,298,49,38,W+D
45,69,240,48,40,W+D
49,64,196,48,41,W+D
51,61,165,48,38,W+D
51,57,141,52,38,W
49,56,136,54,40,W
49,56,132,54,36,W
49,53,126,58,38,W
45,51,120,62,34,W
45,49,114,66,36,W
43,47,110,70,38,W
43,44,104,76,38,W
41,42,100,78,40,W
39,42,94,82,38,W
39,39,90,88,40,W
37,37,84,94,42,W
33,35,80,98,42,W
31,33,74,105,44,W
29,30,69,110,47,W
29,28,64,116,48,W
27,26,60,121,50,W+A
23,25,62,112,52,W+A
23,23,68,102,52,W+A
19,21,74,98,52,W+A
19,21,88,90,54,W+A
19,24,116,84,52,W+A
17,22,164,81,52,W+A
17,24,212,76,52,W+A
18,26,248,72,52,W+A
17,26,264,68,52,W
17,26,258,68,52,W
19,27,254,67,50,W
19,27,248,67,50,W
19,27,244,67,50,W
19,27,238,67,50,W
19,30,234,67,50,W
19,30,228,67,50,W
19,30,224,67,50,W
19,30,210,67,50,W
21,30,214,64,48,W
21,30,208,64,48,W
21,30,204,64,48,W
21,31,198,63,48,W+A
21,34,202,60,48,W+A
23,38,202,56,46,W+A
23,43,204,54,45,W+A
25,48,200,50,46,W
25,50,196,52,44,W
28,54,190,50,42,W
29,56,186,48,42,W
31,58,182,48,40,W
33,62,177,46,38,W
33,62,170,44,38,W
35,64,166,48,36,W
37,64,160,44,36,W
37,66,156,48,36,W
39,66,152,46,36,W
39,64,146,44,33,W
41,68,140,44,32,W
43,66,136,44,33,W
43,68,130,42,33,W
45,70,126,44,32,W
45,68,122,44,33,W
45,70,117,50,32,W
45,66,110,58,33,W
47,68,106,187,32,W
45,70,100,187,32,W
47,66,96,185,33,W
47,64,92,179,32,W
47,66,87,168,36,W
49,62,80,165,36,W
47,56,76,158,42,W
49,56,70,149,42,W
49,56,66,141,50,W
47,50,62,130,52,W
49,44,57,120,62,W
47,46,50,111,72,W
45,42,46,100,86,A
45,40,48,112,72,A
47,40,50,124,68,A
47,38,50,140,62,A
42,40,52,146,62,A
39,42,52,152,56,A
41,40,58,156,52,A
43,40,60,155,53,A
44,40,66,160,53,A
42,40,68,160,50,A
40,40,72,160,47,A
38,44,76,160,50,A
40,44,81,160,51,A
41,44,86,162,50,A
42,45,93,164,48,A
42,46,100,86,49,A
40,48,112,72,54,A
40,50,124,68,53,A
38,50,140,62,53,A
40,52,146,62,60,A
42,52,152,56,63,W
40,56,146,58,51,W
40,54,142,54,53,W
42,54,136,56,45,W
40,52,132,56,47,W
42,52,128,56,41,W
40,50,122,58,41,W
38,48,117,146,39,W
40,48,112,140,39,W
40,46,106,134,41,W
38,44,102,128,39,W
38,42,98,124,39,W
38,42,92,118,39,W
36,40,87,112,39,W
33,38,82,106,41,W
33,36,76,100,43,W
32,36,72,94,297,W
29,34,68,90,297,W
28,32,62,84,297,W
28,32,57,78,297,W
26,28,52,72,297,W
24,28,46,66,297,W
24,26,42,62,297,W
22,26,38,56,181,A
22,26,36,57,297,A
22,27,36,60,297,A
22,28,42,62,297,A
22,31,42,66,291,A
22,31,42,68,282,A
22,31,42,72,261,A
22,30,42,78,201,A
22,28,42,82,135,A
22,31,50,90,91,A
22,32,50,97,77,A
24,37,50,106,67,A
24,40,52,119,67,A
24,38,54,134,63,A
24,38,54,155,57,A
26,38,56,181,59,A
26,36,57,297,60,A
27,36,60,297,63,A
28,42,62,297,65,A
31,42,66,291,71,A
31,42,68,282,74,A
31,42,72,261,84,A
30,42,78,201,98,A
28,42,82,135,217,A
31,50,90,91,209,A
32,50,97,77,203,A
37,50,106,67,194,A
40,52,119,67,189,A
38,54,134,63,181,A
38,54,155,57,175,A
38,56,181,59,169,A
36,57,297,60,163,A
36,60,297,63,161,A
42,62,297,65,155,A
42,66,291,71,145,A
42,68,282,74,136,A
42,72,261,84,123,A
42,78,201,98,111,A
42,82,135,217,99,A
50,90,91,209,88,A
50,97,77,203,75,A
50,106,67,194,67,A
52,119,67,189,60,A
54,134,63,181,51,A
54,155,57,175,47,A
56,181,59,169,43,A
57,297,60,163,39,A
60,297,63,161,36,A
62,297,65,155,34,A
66,291,71,145,31,A
68,282,74,136,30,A
72,261,84,123,30,A
78,201,98,111,27,A
82,135,217,99,26,A
90,91,209,88,26,A
97,77,203,75,26,A
106,67,194,67,24,A
119,67,189,60,23,A
134,63,181,51,24,A
155,57,175,47,24,A
181,59,169,43,22,A
297,60,163,39,22,A
297,63,161,36,22,A
297,65,155,34,22,A
291,71,145,31,22,A
282,74,136,30,22,A
261,84,123,30,22,D
282,74,136,30,22,D
291,71,145,31,22,D
297,65,155,34,22,D
297,63,161,36,22,D
297,60,163,39,22,D
181,59,169,43,22,D
155,57,175,47,24,D
134,63,181,51,24,D
119,67,189,60,23,D
106,67,194,67,24,D
97,77,203,75,26,D
90,91,209,88,26,D
82,135,217,99,26,D
78,201,98,111,27,D
72,261,84,123,30,D
68,282,74,136,30,D
66,291,71,145,31,D
62,297,65,155,34,D
60,297,63,161,36,D
57,297,60,163,39,D
56,181,59,169,43,D
54,155,57,175,47,D
54,134,63,181,51,D
52,119,67,189,60,D
50,106,67,194,67,D
50,97,77,203,75,D
50,90,91,209,88,D
42,82,135,217,99,D
42,78,201,98,111,D
42,72,261,84,123,D
42,68,282,74,136,D
42,66,291,71,145,D
42,62,297,65,155,D
36,60,297,63,161,D
36,57,297,60,163,D
38,56,181,59,169,D
38,54,155,57,175,D
38,54,134,63,181,D
40,52,119,67,189,D
37,50,106,67,194,D
32,50,97,77,203,D
31,50,90,91,209,D
28,42,82,135,217,D
30,42,78,201,98,D
31,42,72,261,84,D
31,42,68,282,74,D
31,42,66,291,71,D
28,42,62,297,65,D
27,36,60,297,63,D
26,36,57,297,60,D
26,38,56,181,59,D
