17,21,79,113,52,5,3
17,21,75,111,52,0,3
16,22,74,118,52,0,3
17,23,81,126,52,0,3
17,25,81,132,54,0,3
17,27,85,138,54,0,3
17,29,85,167,56,0,3
17,31,86,288,57,0,3
17,35,87,280,64,0,3
17,39,90,274,64,0,3
17,44,92,268,66,0,3
17,51,93,262,74,0,3
19,61,95,256,86,0,3
18,63,99,60,294,0,3
19,63,104,58,196,0,3
21,75,107,52,189,0,3
21,75,111,52,179,0,3
22,74,118,52,168,5,3
29,79,120,50,164,5,3
37,77,121,46,160,5,3
45,75,121,42,158,5,3
57,73,146,38,156,5,3
59,71,266,34,154,5,3
63,69,254,37,152,5,3
67,70,242,31,151,5,3
65,69,232,28,149,5,3
65,69,222,22,148,5,3
63,69,214,22,40,5,0
61,69,210,28,20,5,0
58,65,204,32,16,5,0
57,65,200,34,16,5,0
57,63,194,36,18,5,0
55,61,190,40,20,5,0
53,59,184,42,22,5,3
53,57,174,40,22,5,3
51,65,162,38,24,5,3
51,76,146,36,24,5,3
49,84,142,36,24,5,3
48,95,124,35,24,5,3
49,187,96,31,24,5,3
47,183,90,30,24,5,0
55,178,86,28,22,5,0
55,170,80,28,22,5,0
55,164,76,27,22,5,0
61,157,70,27,22,5,0
61,152,66,27,20,5,0
65,145,60,27,20,5,-3
67,144,56,26,20,5,-3
66,146,64,24,20,5,-3
65,145,58,26,20,5,-3
65,148,64,22,20,5,-3
65,150,72,22,20,5,-3
65,145,68,22,20,5,-3
69,140,74,22,16,5,-3
69,144,70,24,18,5,-3
69,141,66,24,16,5,-3
67,135,68,26,18,0,-3
69,141,70,26,19,0,-3
65,139,74,26,20,0,-3
67,143,78,26,20,0,-3
69,141,80,32,20,0,-3
69,143,84,36,20,0,-3
69,143,87,36,19,0,-3
73,144,92,36,18,0,-3
75,143,96,48,19,0,-3
75,143,102,48,18,0,-3
79,145,109,48,20,0,-3
80,147,117,60,22,0,-3
81,148,127,59,24,0,-3
95,65,129,60,26,0,-3
109,67,138,66,28,0,-3
123,67,135,68,26,0,-3
142,69,141,70,26,0,-3
171,65,139,74,26,0,-3
189,67,143,78,26,0,-3
197,69,141,80,32,5,-3
197,65,139,81,40,5,-3
203,61,133,85,48,5,-3
202,57,128,89,58,5,0
202,50,124,89,58,5,0
196,46,118,89,62,5,0
196,45,114,89,62,5,0
186,39,108,89,64,5,0
186,31,104,89,64,5,0
70,29,98,89,64,5,0
58,123,94,89,64,5,-3
45,123,89,84,64,5,-3
33,131,83,85,66,5,-3
31,243,79,80,66,5,-3
19,233,75,77,68,5,-3
19,225,71,74,70,5,-3
23,217,67,69,72,5,-3
47,211,62,65,75,5,-3
51,203,61,60,72,0,-3
47,199,61,57,72,0,-3
43,195,63,58,74,0,-3
37,193,65,57,70,0,-3
36,189,67,55,68,0,-3
26,181,71,55,70,0,-3
24,175,75,55,70,0,-3
23,166,77,56,65,0,-3
22,155,83,55,63,0,-3
22,143,85,55,67,0,-3
24,131,91,55,65,0,-3
24,101,93,57,63,0,-3
26,82,97,57,61,0,-3
27,67,213,57,62,5,-3
20,65,203,57,59,5,-3
22,61,193,55,56,5,-3
24,59,185,55,51,5,-3
28,57,177,55,49,5,-3
30,54,169,57,49,5,-3
30,52,159,57,47,5,-3
32,48,147,57,47,5,-3
32,48,143,57,45,5,-3
32,44,132,55,46,5,-3
32,42,125,77,47,5,0
32,42,121,183,47,5,0
32,42,115,177,47,5,0
30,39,111,169,47,5,0
30,39,105,162,47,5,0
30,39,101,157,47,5,0
30,39,95,149,41,5,0
30,38,91,143,49,5,0
30,38,85,135,49,5,0
30,38,81,128,49,5,0
30,38,77,123,53,5,0
28,38,71,115,55,5,3
28,34,66,115,64,5,3
30,38,61,113,63,5,3
30,31,63,113,63,5,3
30,36,57,113,63,5,3
28,31,53,113,73,5,3
29,37,49,113,73,5,3
26,31,51,115,73,5,3
28,29,47,115,74,5,3
28,30,43,119,73,5,3
29,25,39,119,169,0,3
28,24,43,127,73,0,3
26,25,45,127,69,0,3
24,29,45,137,65,0,3
24,29,47,135,67,0,3
22,29,50,141,67,0,3
23,30,53,142,64,0,3
24,29,57,145,63,0,3
26,29,61,149,67,0,3
27,29,65,149,66,0,3
28,29,69,151,68,0,3
27,35,75,155,74,0,3
25,35,83,157,76,0,3
25,37,93,162,78,0,3
26,37,106,165,104,0,3
25,39,119,169,120,0,3
24,43,127,73,144,0,3
25,45,127,69,178,0,3
29,45,137,65,198,5,3
29,49,131,62,208,5,3
33,49,131,60,208,5,3
34,53,126,55,218,5,3
37,57,125,51,226,5,3
37,61,121,49,226,5,0
39,61,119,48,226,5,0
39,61,111,45,218,5,0
41,63,109,175,66,5,0
41,63,101,167,52,5,0
41,65,99,160,44,5,0
41,65,91,152,44,5,0
43,66,85,143,36,5,3
43,65,85,146,34,5,3
44,67,82,149,34,5,3
47,59,77,152,30,5,3
49,63,73,164,38,5,3
51,55,70,173,38,5,3
55,57,65,274,36,5,3
53,51,64,298,42,5,3
55,49,61,298,44,5,3
51,44,59,298,44,5,3
51,43,55,298,47,5,3
49,39,53,298,50,5,3
41,35,50,298,55,5,3
41,32,50,266,50,0,3
38,33,51,230,52,0,3
37,33,56,208,50,0,3
35,33,58,186,48,0,3
36,35,63,164,46,0,3
37,35,68,132,46,0,3
35,36,76,112,48,0,3
34,37,84,96,47,0,3
35,37,96,84,46,0,3
33,39,112,76,46,0,3
32,39,276,72,44,0,3
33,41,298,66,52,0,3
33,43,298,60,50,5,3
31,44,298,59,52,5,3
33,46,298,55,44,5,3
34,47,264,52,44,5,3
33,50,210,50,44,5,0
33,50,204,50,40,5,0
35,51,200,48,40,5,0
35,51,194,46,40,5,0
35,51,190,46,36,5,0
35,51,184,46,36,5,0
35,54,180,46,36,5,0
35,54,174,46,36,5,0
35,54,170,46,36,5,0
35,54,164,46,34,5,0
37,54,160,44,34,5,0
37,60,154,44,34,5,0
37,60,150,44,34,5,0
37,60,144,44,34,5,0
37,62,140,43,32,5,0
37,66,134,43,32,5,0
37,75,130,43,32,5,0
37,84,124,43,32,5,0
41,96,120,43,32,5,0
41,101,114,43,32,5,0
41,101,110,43,32,5,0
43,108,106,40,30,5,-3
44,102,112,42,30,5,-3
43,92,298,44,32,5,-3
43,88,298,44,32,5,-3
41,83,298,47,32,5,-3
43,80,298,50,34,5,-3
43,75,280,52,36,5,-3
43,72,228,52,34,5,0
47,69,224,50,37,5,0
45,72,218,55,37,5,0
43,69,212,50,38,5,0
49,67,208,48,38,5,0
47,67,202,52,38,5,0
49,65,198,48,38,5,0
51,64,192,42,41,5,0
49,64,188,46,37,5,0
51,62,182,42,38,5,0
51,62,178,46,37,5,0
49,59,172,48,34,5,0
51,57,170,46,37,5,0
49,55,162,50,30,5,0
47,54,156,50,32,5,0
