49,90,112,205,60,W
51,90,108,196,51,W
51,92,102,186,50,W
53,86,98,178,47,W
55,80,92,168,38,A
56,84,96,184,40,A
55,90,96,202,40,A
57,88,98,224,49,A
59,86,100,255,50,A
59,88,104,283,52,A
61,86,106,298,52,A
63,86,110,298,63,W
65,82,104,298,52,W
69,78,100,298,48,W
74,78,96,298,36,W
75,74,90,298,39,W
80,68,84,298,46,W
77,64,80,282,52,W
74,62,75,271,52,W
75,58,70,258,60,A
78,58,73,298,56,A
73,58,76,298,52,A
70,58,80,298,51,A
68,58,84,298,51,A
68,60,88,298,50,A
66,60,95,298,48,A
62,60,100,256,46,A
60,60,108,136,43,A
64,62,118,110,45,W
60,59,112,120,45,W
58,57,108,128,47,W
56,52,102,140,51,W
54,50,98,147,49,W
50,48,92,182,51,W
50,46,88,205,55,W
48,42,82,226,55,W
44,40,78,232,57,A
44,41,84,182,57,A
42,43,94,134,55,A
42,42,108,120,53,A
40,44,124,106,55,A
40,44,148,96,53,A
40,46,184,90,53,W
38,46,179,90,55,W
38,44,174,92,53,W
36,42,170,94,55,W
36,42,164,96,55,W
34,40,160,98,55,W
34,40,154,99,55,W
32,38,150,102,57,W
32,36,146,104,57,W
30,34,137,114,59,W
28,34,131,116,61,W
28,32,126,122,61,A
28,34,150,109,61,A
28,34,183,96,61,A
28,36,264,89,61,A
28,38,298,85,60,A
28,40,298,81,61,A
28,42,298,78,61,A
28,47,298,75,61,A
28,49,298,72,61,W
28,50,298,72,61,W
30,52,298,69,59,W
32,56,298,68,57,W
32,58,298,65,57,W
34,60,298,65,55,W
34,62,298,63,55,W
36,64,298,63,53,W
36,66,298,61,53,W
38,69,298,59,50,W
38,69,298,63,50,W
41,70,298,63,49,W
41,72,298,61,49,W
42,75,298,63,46,W
42,76,298,61,46,W
45,78,298,59,44,W
45,80,298,61,43,W
46,78,298,59,43,W
48,76,298,59,46,W
48,78,298,57,44,W
50,78,298,59,43,W
50,78,298,57,43,W
52,80,298,57,43,W
52,82,298,57,43,W
54,80,298,57,41,W
54,82,298,55,43,W
56,82,294,54,41,W+D
56,78,298,55,41,W+D
56,76,298,56,41,W+D
56,72,298,58,41,W+D
56,69,298,61,44,W+D
52,64,298,72,43,W+D
52,60,298,78,45,W+D
50,56,184,88,45,W
50,54,180,88,45,W
48,53,174,92,47,W
46,53,170,94,47,W
46,50,164,104,49,W
46,48,161,104,53,W
42,47,155,108,53,W
42,47,150,109,55,W
38,44,144,111,55,W
38,44,140,114,57,W
38,44,134,114,57,W
36,42,130,118,59,W
34,40,124,120,61,W
32,40,120,121,61,W
32,38,114,124,65,W
32,38,110,124,65,W
30,37,104,126,65,W+A
