50,61,215,74,38,1603.034641310819,925.6108855343243,36.56999999999999,2.192535892053428,0.6143244533981729
51,61,218,72,38,1604.770862139598,924.2597611012263,37.88999999999999,1.901812590222164,0.7972510445050499
49,59,215,72,38,1608.679553138915,921.1417273182378,38.57999999999999,2.524613454603241,0.5881449547713948
51,59,217,70,39,1610.3636162085998,919.7261244158235,40.04999999999999,2.329855808841046,0.7710443880273271
51,57,216,72,41,1614.1434548660209,916.4530800036798,40.889999999999986,2.7355950248353906,0.7712324820618627
51,59,222,68,41,1615.4601057649877,915.2257127358051,42.98999999999999,0.7500000000005116,0.980390947352659
50,59,217,66,40,1619.07795466093,911.7744565346329,43.649999999999984,0.5699999999996805,0.9803694450339775
49,59,214,66,43,1622.684943280226,908.3118515758961,43.829999999999984,0.7649999999994179,0.980392123265249
49,63,211,66,44,1626.2444607118289,904.8004650044523,44.609999999999985,-0.9216575178650146,0.6142708775884358
47,67,207,64,44,1629.8058162131263,901.2909426732256,44.579999999999984,-2.1523500331374805,0.6143503852971226
49,67,200,64,44,1631.4040166422528,899.7790711878342,43.40999999999998,-1.5370154462785877,0.6143581375615029
47,63,194,66,44,1633.0404759278283,898.3086967434651,41.93999999999998,-0.4573811189398498,0.797340876118384
47,67,189,64,44,1636.7439126660527,894.9494473740419,42.20999999999999,-1.0347543183519576,0.7973786590821863
45,65,183,64,46,1638.403265703672,893.5049587113855,41.039999999999985,0.1649999999997931,0.9803824471985385
43,65,177,64,48,1642.179674765098,890.2279578568265,40.94999999999998,-0.48689590734517196,0.7973017940415927
43,69,175,60,46,1645.9267654365817,886.9174727715737,41.45999999999998,-1.9436060317953263,0.7973742851825525
43,65,168,62,48,1647.6182174671433,885.5107069672164,39.74999999999998,-0.28499999999928605,0.9803773403983349
41,67,164,60,48,1651.4607520532386,882.3114995724604,39.77999999999998,-0.9599999999995816,0.9803758957130773
39,69,157,60,49,1655.3382307690997,879.1547355952135,39.14999999999998,-0.8399999999995487,0.9803873188253505
39,69,150,60,51,1659.2518147402625,876.0428454138837,38.48999999999998,-1.6685640405828508,0.5880186019347233
41,71,143,58,48,1663.1848739146426,872.9556062701139,38.12999999999998,-3.558696808346781,0.5881833455768617
40,69,140,58,47,1664.639995757154,871.8960684352792,36.05999999999998,-2.1765852346679253,0.6143462378462619
41,65,133,59,48,1666.4537255767068,870.6509242100323,34.46999999999998,-1.1773820818450247,0.7973329920889248
43,67,128,60,46,1670.5950054971947,867.8491746458915,34.07999999999998,-1.660326901018891,0.7973666742111447
42,65,124,60,49,1672.4432113157725,866.6558032652326,32.84999999999998,-0.5250000000004604,0.9803711584942635
43,65,119,60,46,1676.650765225499,863.9546016628443,32.69999999999998,-0.8100000000002012,0.9803916193026444
43,63,113,60,47,1680.8933163004067,861.3087066579734,31.94999999999998,1.7631620038408755,0.5615890942378411
43,61,107,166,47,1685.14139961585,858.6717030278943,31.82999999999998,6.600197474741236,0.3485694926083696
43,64,109,162,45,1686.6189301048394,857.6436448320187,34.829999999999984,5.39980252525973,0.34856949260837394
42,67,111,160,47,1688.04063128089,856.5396675831515,37.829999999999984,4.199604846808995,0.3483401346912624
45,71,115,52,46,1689.4026063598994,855.3627972061953,40.829999999999984,1.8003951531928237,0.3524382539229265
45,67,109,158,47,1690.82430753595,854.2588199573281,37.829999999999984,6.60019747474206,0.34856949260837666
45,69,111,156,46,1692.1862826149595,853.0819495803719,40.829999999999984,5.399802525260071,0.35267031016847666
47,73,115,154,44,1693.484798517906,851.8354117952266,43.829999999999984,3.000000000000341,0.35274769902418285
49,75,120,48,45,1694.7162961029585,850.5226232753156,46.829999999999984,0.6001974747410088,0.3485694926083796
47,71,111,152,44,1696.014812005905,849.2760854901703,43.829999999999984,5.399802525258792,0.3526703101684809
49,75,116,150,45,1697.2463095909575,847.9632969702593,46.829999999999984,3.37230361802591,0.3684085331558069
51,77,122,48,44,1698.4074134088355,846.5878559776648,49.829999999999984,1.2514155785545995,0.368262204241473
