57,77,297,79,58,919.3264758680125,911.397965918336,355.35000000000036,0.9974470174645675,0.07141040086035559,1.0
57,77,297,77,56,924.3141740674246,911.7484893434898,355.98000000000036,0.9986187439284455,0.05254143731560955,1.0
55,75,297,80,58,929.3009375071413,912.1120693158548,355.8300000000004,0.9994683715419062,0.03260326130892329,1.0
55,77,297,77,58,931.4988099634331,912.2087991761541,357.48000000000036,0.9995468196282863,0.030102381482894704,1.0
55,77,297,78,58,936.4955471803983,912.3894014590742,357.93000000000035,0.9993058730715144,0.03725279057106463,1.0
55,81,297,76,56,941.494096966972,912.509817534177,358.62000000000035,0.9986890702039636,0.05118729740636613,1.0
55,77,297,75,56,943.6921186545948,912.6030948665793,357.57000000000033,0.9985881211938509,0.05312026176997109,1.0
55,79,297,76,56,948.6863186421375,912.8438571651815,357.24000000000035,0.9986157980123009,0.05259739499466663,1.0
55,77,297,79,56,953.6778763386917,913.1342909131702,356.67000000000036,0.9988273559956793,0.04841395371872163,1.0
57,77,297,77,56,958.6723257135016,913.3698231667183,357.30000000000035,0.9986971857805902,0.05102870872290907,1.0
57,77,297,77,56,963.6661413513195,913.6184300360616,357.1500000000004,0.9983267111762074,0.05782539020246133,1.0
57,77,297,75,56,968.6592890250924,913.8801098172762,357.0000000000004,0.9983267111762074,0.05782539020246133,1.0
55,75,297,77,56,973.6492575980088,914.1966751996325,356.3700000000004,0.9989021721714532,0.04684494029371999,1.0
55,75,297,77,56,978.6424052717817,914.4583549808472,357.0000000000004,0.9990213886164536,0.04422966297456988,1.0
55,77,297,75,56,983.6381283676882,914.665117523459,357.6300000000004,0.9990444102690826,0.04370657055968998,1.0
55,75,297,76,56,988.632577742498,914.9006497770072,357.3000000000004,0.9993938677699084,0.03481228323267935,1.0
55,75,297,77,56,993.6285146203817,915.1021806982125,357.6900000000004,0.9996641428271343,0.025915237712180954,1.0
55,75,297,76,56,998.6263653938578,915.2487673485736,358.3200000000004,0.9996222019977122,0.027485473858382403,1.0
55,77,297,74,56,1003.6250981627699,915.3613315747039,358.7100000000004,0.9993755031071275,0.035335559842278506,1.0
55,77,297,75,56,1008.6224637580749,915.5236186871357,358.1400000000004,0.9991554100032671,0.04109093161750706,1.0
55,77,297,75,56,1013.6188117637126,915.714685708255,357.8100000000004,0.9990671580280277,0.04318346616239931,1.0
55,75,297,76,54,1018.6139764371032,915.9345262998444,357.4800000000004,0.9992187228028477,0.0395214119210988,1.0
55,75,297,77,54,1023.6094802726095,916.1465202371222,357.5700000000004,0.9994983017962684,0.0316724281726383,1.0
55,75,297,78,54,1028.6061222415028,916.329738780655,357.9000000000004,0.9996641428271397,0.02591523771218699,1.0
55,75,297,76,54,1033.604339650139,916.4632406008902,358.47000000000037,0.9997036170846563,0.02434493762272293,1.0
55,75,297,76,54,1038.6027605965555,916.5888910781069,358.56000000000034,0.9995147484310414,0.03114908776793115,1.0
55,77,297,74,54,1043.6013727476454,916.706689902275,358.6500000000003,0.9991978924701647,0.04004459617950155,1.0
55,75,297,75,54,1048.5976200259408,916.900372978782,357.7800000000003,0.9996316987484425,0.02713789265655762,1.0
53,73,297,77,54,1053.5933431218473,917.1071355213938,357.63000000000034,0.9998756861846059,0.015767388417608885,1.0
53,74,297,75,54,1055.7928111716087,917.1555121487974,358.74000000000035,0.9998963356754959,0.014398468762871503,1.0
55,74,297,75,54,1060.7922347703711,917.2314310538078,359.13000000000034,0.9999177191556334,0.012827818154120787,1.0
55,75,297,76,54,1065.7917714544312,917.2994967921616,359.2200000000003,0.9999366354381979,0.011257135894001262,1.0
55,75,297,76,54,1070.7914088879293,917.3597091959131,359.3100000000003,0.999953084476515,0.009686425858018611,1.0
55,75,297,76,54,1075.7911347347567,917.4120681164943,359.40000000000026,0.9999242987186432,0.012304260726176698,1.0
55,77,297,76,54,1080.7909366585873,917.4565734247147,359.49000000000024,0.9997751655004697,0.0212041611123325,1.0
55,77,297,75,54,1085.7903198209956,917.5351100112738,359.10000000000025,0.9996641428271397,0.02591523771218699,1.0
55,75,297,76,54,1090.7885372296319,917.668611831509,358.47000000000025,0.9997036170846563,0.02434493762272293,1.0
55,75,297,76,54,1095.7869581760483,917.7942623087257,358.56000000000023,0.9995777946998802,0.02905564218691218,1.0
55,77,297,75,54,1100.7855703271382,917.9120611328938,358.6500000000002,0.9999065192910078,0.013673004049460424,1.0
53,73,297,79,54,1105.782585068913,918.0848143397661,358.0200000000002,0.9999946234029427,-0.003278951942768235,1.0
53,75,297,77,54,1107.9825341035694,918.0997891491113,359.6100000000002,0.9999848862063412,-0.005497759442617558,1.0
53,77,297,77,54,1112.9824902387252,918.0788452593342,360.2400000000002,0.9999818705105966,-0.006021349527108218,1.0
53,77,297,76,54,1117.9823744083985,918.0448116017315,360.39000000000016,0.9999900951424964,-0.004450574895460892,1.0
53,77,297,76,54,1122.9823058696356,918.0186317825743,360.3000000000002,0.9999876277505584,-0.004974167850882805,1.0
53,77,297,77,54,1127.9822722856027,918.000305866459,360.2100000000002,0.9999991422636012,0.0013089965638597653,1.0
55,79,297,76,54,1132.9821735898834,917.9688901466312,360.3600000000002,0.9999907153186798,0.004309018108029234,1.0
55,75,297,80,54,1137.981975513714,918.0133954548517,359.4900000000002,0.9999961557492398,-0.0027725164302756402,1.0
55,79,297,76,54,1140.1818778053537,917.9926612502987,360.5400000000002,0.999999142263605,-0.0013089965638693624,1.0
55,75,297,79,54,1145.1817948734904,918.0214590237387,359.6700000000002,0.9999996905748498,-0.0007853980818678145,1.0
55,79,297,76,54,1150.1816194148828,917.9795716116648,360.4800000000002,0.9999987245784997,0.001596622056222311,1.0
55,75,297,79,56,1155.1815035845561,918.0136052692676,359.6100000000002,0.9999969224076539,-0.002480632147738572,1.0
55,79,297,76,54,1157.3813298818045,917.9859599815242,360.7200000000002,0.9999999647305363,-0.0002617993845479332,1.0
55,77,297,79,54,1162.3813127470844,917.9990499359612,359.8500000000002,0.9999983197969442,-0.0018325946869925556,1.0
55,79,297,79,54,1167.3812880730936,917.9833419985318,360.1800000000002,0.9999942074668983,-0.003403385467696211,1.0
55,77,297,79,54,1172.3812873877046,917.9807240047735,360.0300000000002,0.9999366354381856,-0.011257135894008492,1.0
55,79,297,82,54,1177.3811886919852,917.9493082849457,360.3600000000002,0.9998886595915991,-0.014922011262333156,1.0
55,79,297,79,54,1182.3805300474303,917.8681540383692,360.9300000000002,0.9998272516275196,-0.01858668617412747,1.0
55,79,297,82,54,1187.3800667314904,917.8000883000154,360.7800000000002,0.9995928711779002,-0.02853226051852468,1.0
55,79,297,82,54,1192.3786788825803,917.6822894758474,361.3500000000002,0.9995309210432185,-0.030625738823527173,1.0
55,81,297,79,56,1197.3758717911376,917.514769224342,361.9200000000002,0.9995147484310644,-0.03114908776793204,1.0
55,81,297,82,56,1202.373946656441,917.3760333572333,361.5900000000002,0.998971994233395,-0.045331590507535185,1.0
55,80,297,84,56,1207.3709613982157,917.2032801503609,361.9800000000002,0.9988032284967425,-0.048909187447457106,1.0
55,83,297,82,56,1209.5677628042479,917.0846901741617,363.0900000000002,0.9990573106856073,-0.04341069368544851,1.0
57,83,297,81,54,1214.5609104780208,916.8230103929469,363.0000000000002,0.9991392861014199,-0.041481144263130806,1.0
57,83,297,84,56,1216.7594748534855,916.743545388462,362.0700000000002,0.9990896318870269,-0.042660349926134045,1.0
57,83,297,86,56,1221.7559222166883,916.5550944751124,362.1600000000002,0.998827355995679,-0.04841395371874015,1.0
57,83,297,84,56,1226.7502475824758,916.3169471663924,362.7300000000002,0.9984163114134097,-0.05625715157729995,1.0
57,81,297,85,56,1231.7441927059988,916.0709550867616,362.82000000000016,0.9982034124760338,-0.05991615242310988,1.0
57,85,297,84,56,1236.7341612789153,915.7543897044053,363.63000000000017,0.9982346476670855,-0.05939348614925077,1.0
57,85,297,87,56,1241.7261690294602,915.4717970319952,363.2400000000002,0.9975140121480377,-0.07046838470194718,1.0
57,82,297,90,58,1246.716466372753,915.1604573051302,363.57000000000016,0.9971818137935986,-0.0750228492764408,1.0
59,89,297,83,56,1248.5077526298865,914.9835574888345,365.64000000000016,0.9971895676888907,-0.07491971968369465,1.0
59,85,297,88,56,1250.3038986917159,914.8658318562203,363.75000000000017,0.9970594424315333,-0.07663201849146899,1.0
59,85,297,90,56,1255.291596891128,914.5153084310664,364.02000000000015,0.9955781083844715,-0.0939373645903037,1.0
59,85,297,92,58,1260.2742795724616,914.0995280838424,364.77000000000015,0.9944130693055699,-0.10555872993992729,1.0
59,87,297,86,56,1262.460993674463,913.8581125994422,366.3000000000001,0.9936287234069462,-0.11270296527246337,1.0
59,85,297,92,56,1267.437045441437,913.3693296083354,365.6100000000001,0.9924941055252768,-0.12229247261476066,1.0
59,87,297,89,58,1269.6213871714906,913.1073158561267,366.84000000000015,0.9924072555864435,-0.12299527250825441,1.0
61,89,297,90,58,1274.5822881197014,912.4832471243028,367.17000000000013,0.9923427193782564,-0.12351487884850787,1.0
61,89,297,92,58,1279.5454430727461,911.8773651951545,366.96000000000015,0.9907431746101729,-0.13574962366045515,1.0
61,89,297,95,58,1284.5056877777106,911.2481017631394,367.23000000000013,0.9890548214585203,-0.14754849379749008,1.0
61,91,297,94,56,1286.6830858218905,910.9335580345397,368.22000000000014,0.9887982812776476,-0.14925802257492987,1.0
61,91,297,98,58,1291.632091368278,910.221277119574,368.19000000000017,0.9870076717053345,-0.16067312710080067,1.0
63,93,297,94,56,1293.8024245662489,909.8612023915174,369.4200000000002,0.987069299481495,-0.16029409158995353,1.0
61,89,297,100,58,1298.7460759019818,909.1126628329735,368.6100000000002,0.9824811188855898,-0.1863621454251243,1.0
62,95,297,92,57,1300.5141929532936,908.7753764667192,370.8000000000002,0.9825181256434838,-0.18616694296824726,1.0
63,91,298,100,58,1302.6850890775515,908.4187113329002,369.33000000000015,0.9797881370424512,-0.20003800856705822,1.0
62,92,297,97,58,1304.8465515397158,908.008735693801,370.7400000000002,0.9791696864959661,-0.20304364813346995,1.0
63,93,297,98,60,1309.7489396565807,907.0255822207239,371.3400000000002,0.9796212423639066,-0.20085372754817243,1.0
65,97,297,96,58,1314.638038692615,905.9783426990064,372.0900000000002,0.9797771312422342,-0.200091906300476,1.0
65,95,297,102,58,1316.799070644218,905.5661038069178,370.8000000000002,0.9776125676138725,-0.21041308420337715,1.0
65,95,298,104,58,1321.699908379776,904.5752508966776,371.4300000000002,0.9754407299758316,-0.22026207268812642,1.0
65,95,297,100,58,1323.8474266446658,904.0975843791524,372.5400000000002,0.975284507656055,-0.22095277125685633,1.0
65,97,297,102,58,1328.7252911421085,902.9992046886141,372.69000000000017,0.973757947958752,-0.2275861524502967,1.0
67,97,297,104,60,1333.600263375362,901.8880585573571,372.84000000000015,0.9696604356051772,-0.2444557996500665,1.0
67,97,297,106,60,1338.462723469404,900.723377556461,373.47000000000014,0.9675806670792787,-0.2525621726527419,1.0
67,99,297,103,61,1340.5918770901274,900.1695681493902,374.58000000000015,0.9675329560940936,-0.25274488495679687,1.0
69,101,297,106,61,1345.4295418754355,898.9058437233425,374.64000000000016,0.9664657757551419,-0.25679544835139534,1.0
69,101,297,108,61,1350.2672066607436,897.6421192972948,374.64000000000016,0.9615741491597253,-0.2745453587811784,1.0
69,101,297,110,62,1355.09411485491,896.3379117658453,375.1200000000002,0.958266969530372,-0.28587482132521524,1.0
69,101,298,107,62,1357.2064392991338,895.7230252378296,376.2300000000002,0.9578475671763739,-0.28727693268743376,1.0
69,103,297,108,62,1361.9975532592832,894.2929108994423,376.6200000000002,0.9564831762808989,-0.2917874765845702,1.0
69,105,297,111,62,1366.7849067742475,892.8502583692884,376.77000000000015,0.9530599645828262,-0.3027816082095801,1.0
71,102,297,112,64,1371.5623296366173,891.375053029647,377.16000000000014,0.9498653160094024,-0.31265936626716523,1.0
71,107,297,108,64,1373.6485198100536,890.6766186660464,378.51000000000016,0.9483499498967637,-0.31722605645083957,1.0
71,105,297,114,66,1378.4118272163214,889.1564533614189,377.70000000000016,0.9445399782829365,-0.3283964491067459,1.0
71,107,297,111,64,1380.4905891487517,888.436211160296,379.1100000000002,0.9444624340155446,-0.328619397987131,1.0
73,107,297,114,64,1385.2176135151149,886.8067202459891,379.0200000000002,0.9430776345860163,-0.3325726584426964,1.0
73,109,297,114,66,1389.9351743352559,885.1500308036763,379.3500000000002,0.9405255266623724,-0.339723022028869,1.0
75,107,297,115,67,1394.6483817907167,883.4809965075074,379.50000000000017,0.9373732123819167,-0.3483266551798719,1.0
75,109,297,116,66,1399.340243959598,881.7528676384064,380.2200000000002,0.9315133626640669,-0.36370709855435934,1.0
75,109,298,118,68,1404.0220750547753,879.9977443959447,380.5500000000002,0.9276376231584507,-0.37348151020042697,1.0
75,111,297,116,69,1406.0667341042229,879.1857287732428,381.6600000000002,0.9272492207019307,-0.3744447632263828,1.0
75,112,297,116,69,1410.7039598708961,877.3159327445537,381.9600000000002,0.9244795092790141,-0.3812317338879157,1.0
75,111,297,118,69,1415.3392250494614,875.4412816505153,382.0200000000002,0.9239796862136106,-0.3824415477750389,1.0
77,113,297,116,68,1419.948540807404,873.5037037182548,382.8000000000002,0.9221090951245094,-0.38692998727063277,1.0
77,113,297,122,70,1424.578882281694,871.6169239665425,382.1700000000002,0.9171365030150836,-0.39857324696708274,1.0
79,113,297,118,70,1426.5997679546815,870.747429230093,383.2800000000002,0.916816320435075,-0.3993091942140076,1.0
79,113,298,122,70,1431.197847674732,868.78333582904,383.1300000000002,0.9136519088251722,-0.40649746309186063,1.0
79,115,297,121,70,1435.7677021261022,866.7544370407089,383.9400000000002,0.9088855967700488,-0.4170455255059591,1.0
79,115,298,124,72,1440.3343639541881,864.7183624477967,384.0300000000002,0.9033487992003755,-0.4289066860563705,1.0
79,115,297,119,72,1442.325963303024,863.7837330914656,385.1400000000002,0.9029231276569268,-0.42980207484629795,1.0
81,115,297,124,72,1446.8556564929227,861.6666880741394,385.05000000000024,0.8984144503870426,-0.4391485775999148,1.0
80,115,297,124,72,1451.354969017368,859.4858197132864,385.86000000000024,0.8945042417544707,-0.4470594588632221,1.0
81,119,297,120,72,1453.3183114492401,858.4932037275144,386.8200000000002,0.894987336492297,-0.4460915437336857,1.0
80,115,297,124,72,1455.3005143528214,857.5388077672161,385.7100000000002,0.8907383947284029,-0.4545163473725797,1.0
81,117,297,123,72,1457.2664487160346,856.5513351956789,386.6700000000002,0.8890538352586093,-0.45780266094962824,1.0
81,117,298,126,75,1461.7309505801004,854.300063753637,386.76000000000016,0.8858892137931673,-0.46389686272442715,1.0
83,119,297,122,74,1463.6730746377757,853.2665483233707,388.02000000000015,0.8865671768348843,-0.46259986917314894,1.0
83,119,297,126,74,1468.1125530959177,850.9663241995747,387.39000000000016,0.8838881026561382,-0.4676984284588988,1.0
83,119,297,126,74,1472.53870965258,848.6405688091875,387.72000000000014,0.8765339847803296,-0.4813399753663524,1.0
83,118,297,128,76,1476.9513974799984,846.2893593039,388.0500000000001,0.8704690745738348,-0.49222310803421515,1.0
83,121,297,124,77,1478.8680678644628,845.2093710459467,389.40000000000015,0.8684145264358247,-0.49583889383130597,1.0
85,119,298,128,77,1483.2318265091878,842.7685493624583,389.22000000000014,0.8643424377159047,-0.5029037171506862,1.0
85,121,297,126,76,1485.1336172492258,841.6625692626801,390.1800000000001,0.864318694569762,-0.5029445220073623,1.0
85,121,297,128,76,1489.4624346777043,839.160302356273,390.03000000000014,0.8614076221782735,-0.5079142707713223,1.0
85,121,298,128,76,1493.7767683637123,836.6331448926835,390.3600000000001,0.8544711004855351,-0.519498928018734,1.0
84,119,298,131,78,1498.0764751889574,834.0811807046628,390.6900000000001,0.8523483294400248,-0.5229744956290464,1.0
87,123,297,124,78,1499.5917035533078,833.1095413662929,392.67000000000013,0.8524830200722122,-0.5227549123258552,1.0
87,123,297,128,76,1501.4663071363013,831.9580808126361,391.5600000000001,0.8461626159887646,-0.5329247842458428,1.0
87,121,292,132,78,1505.7471917337325,829.3746669736478,391.1100000000001,0.8405123558873235,-0.5417923753259798,1.0
87,121,295,130,78,1507.604713169837,828.195848024694,392.40000000000015,0.8396672614104576,-0.5431011766838956,1.0
87,123,295,126,78,1511.7880568343553,825.4573017343176,393.21000000000015,0.8379235703412747,-0.5457875851819521,1.0
87,121,285,133,78,1516.0012588951574,822.7649183301843,392.58000000000015,0.8322548132291075,-0.5543932933660819,1.0
89,125,293,128,78,1517.8227763336613,821.5311946085892,394.1100000000001,0.8303185485444644,-0.5572890688894061,1.0
89,123,285,132,78,1519.6640782094785,820.327198179146,393.1800000000001,0.8288423260758985,-0.5594822575426863,1.0
88,123,284,132,78,1523.8243329498762,817.5537021010889,393.6900000000001,0.8221766224274423,-0.5692324656012089,1.0
89,122,281,132,79,1527.9523640036489,814.7324683959365,394.35000000000014,0.8175664020653431,-0.5758343304164903,1.0
89,123,283,128,78,1529.7489754250046,813.4627489778546,395.2500000000001,0.8127541378775961,-0.5826068225856724,1.0
91,121,277,133,79,1533.854721470673,810.6091811394325,394.8000000000001,0.8040389174379723,-0.5945766709229314,1.0
88,123,279,130,80,1535.637263272717,809.3197841005166,395.8800000000001,0.8026613555708484,-0.5964350310579922,1.0
91,123,276,132,80,1539.6638027012727,806.3554999997112,396.3600000000001,0.7973206529753726,-0.6035559413500172,1.0
91,123,274,132,80,1543.6637973420152,803.355492854048,396.8700000000001,0.7919167782916166,-0.6106290316224792,1.0
91,123,272,132,80,1547.6369302734981,800.3200003554961,397.3800000000001,0.7861240143999565,-0.6180687925662702,1.0
91,123,267,133,81,1551.5828867025411,797.2492630075461,397.8900000000001,0.7819327002746347,-0.6233628558981533,1.0
93,125,272,130,81,1553.2976707978667,795.8710338878354,398.7900000000001,0.7788123588756497,-0.627256971283003,1.0
91,123,264,134,80,1557.2274948670256,792.7796777476505,398.19000000000005,0.7711520126935058,-0.6366510592082871,1.0
91,125,266,132,81,1558.9328580019592,791.389808481133,399.18000000000006,0.7682432250508969,-0.6401580629219753,1.0
91,123,262,132,83,1562.7987405551771,788.218854037322,399.36000000000007,0.7603555672209908,-0.6495070509765212,1.0
92,125,263,130,82,1564.4761140794024,786.7953309218692,400.32000000000005,0.7560800481717213,-0.6544791510179438,1.0
91,123,256,136,82,1568.3052141856515,783.580056069493,400.02000000000004,0.7511432713911868,-0.6601392157752677,1.0
93,125,263,130,82,1569.9455172900691,782.1139708995121,401.79,0.7523574237793217,-0.6587551175392388,1.0
93,125,256,132,80,1573.6995332019465,778.811340957576,401.34000000000003,0.7420986998142572,-0.6702906220728964,1.0
92,123,250,138,82,1577.4690706512608,775.526438003421,401.07000000000005,0.73073446763883,-0.6826618017600778,1.0
93,125,258,130,82,1578.7818591711718,774.2949404183686,403.1700000000001,0.7244756233710139,-0.6893004203550844,1.0
93,123,251,134,82,1582.4552483111686,770.9028596076929,402.7200000000001,0.7161401879608232,-0.6979564668000975,1.0
92,123,252,132,82,1584.0455107281439,769.3826407270195,403.7100000000001,0.7146558258656739,-0.6994762673288147,1.0
93,125,252,132,82,1587.6197053508745,765.8861949890102,404.3700000000001,0.711083220264456,-0.7031078524799419,1.0
93,123,246,134,82,1591.1920687490385,762.3878782864433,404.4000000000001,0.7040233509326035,-0.7101768224316939,1.0
95,125,248,130,82,1592.7370788404737,760.821690616538,405.3900000000001,0.6994984134776928,-0.7146341496507742,1.0
95,121,239,138,82,1596.2947572265202,757.3084407675437,404.6400000000001,0.6876719022638182,-0.7260215927518396,1.0
94,125,247,130,82,1597.5276288850007,755.9969425884692,406.7700000000001,0.6881646488519526,-0.7255545562329772,1.0
95,123,240,134,82,1600.9902338437375,752.3899539691731,406.1700000000001,0.6763639997987558,-0.7365675380688615,1.0
95,121,237,134,82,1604.4091506265463,748.7415285509649,406.86000000000007,0.6664108902831875,-0.7455846854544177,1.0
95,123,241,130,82,1605.880381717399,747.1058393759353,408.0300000000001,0.6610091155709091,-0.750377869804733,1.0
95,121,234,136,82,1609.2415697411964,743.4041620441463,407.7600000000001,0.6498265365388379,-0.7600825420772203,1.0
95,123,240,130,82,1610.6729814581236,741.7335153140914,409.4100000000001,0.6496470992382944,-0.760235913681558,1.0
95,121,233,132,82,1613.944046302803,737.9519634128341,409.1400000000001,0.6404448648268259,-0.7680041491534485,1.0
95,121,232,132,82,1617.1693346857974,734.1312939889606,409.8300000000001,0.6260864073580857,-0.7797536847505045,1.0
95,119,230,134,83,1620.348378854496,730.2720611411704,410.5200000000001,0.6158604865600992,-0.7878552271618152,1.0
94,122,238,126,82,1621.6931306448994,728.5308998556466,412.3200000000001,0.6109042033089217,-0.7917045236324068,1.0
95,119,229,132,83,1624.80706954734,724.6189458027636,411.48000000000013,0.5982558308901297,-0.8013051598277527,1.0
95,121,232,130,82,1626.1371876000371,722.8665799831103,412.8000000000001,0.5968552217837512,-0.8023489529060489,1.0
95,119,228,130,82,1629.1455657290114,718.872877311014,413.0100000000001,0.5779131283749099,-0.8160982871914416,1.0
95,117,227,134,83,1632.1056316230074,714.8432358997715,413.7000000000001,0.5634876683804622,-0.8261244732852435,1.0
95,119,236,124,82,1633.1126996875912,713.3513197113429,415.9800000000001,0.5606626498447663,-0.8280443173101429,1.0
94,117,228,130,82,1635.9641173713483,709.2440801039231,415.2300000000001,0.5521039866084954,-0.8337752612854701,1.0
95,119,234,126,82,1637.1767773310316,707.4084723511119,416.55000000000007,0.5523007835372241,-0.8336449139196835,1.0
95,117,227,128,80,1639.9524513330925,703.2496703800771,416.2800000000001,0.5348188726991855,-0.8449667282001434,1.0
95,115,224,130,82,1642.6997531852442,699.0720714843998,416.6700000000001,0.5191352523467077,-0.8546921013625479,1.0
95,117,232,126,81,1643.8551373711591,697.1998836244514,418.32000000000005,0.517803057265703,-0.8554998491444831,1.0
95,115,226,128,80,1646.4765532852969,692.9421637410978,418.38000000000005,0.5023663512190825,-0.8646548715761821,1.0
95,113,224,130,80,1649.0330187156821,688.6451316835905,419.25000000000006,0.4802236667474278,-0.8771460696568256,1.0
95,115,232,120,81,1649.9034770231174,687.0695992862667,421.08000000000004,0.4728207622938909,-0.8811586264796348,1.0
95,114,226,128,80,1650.9974860667833,685.1608970537596,420.18000000000006,0.4670433833527342,-0.8842344010151907,1.0
93,113,227,126,81,1652.054314545014,683.2313599155837,421.2900000000001,0.4578080923105981,-0.889051038178996,1.0
93,113,236,120,80,1653.0664131594842,681.2779893940011,422.61000000000007,0.4576991347872398,-0.8891071363380414,1.0
93,111,229,126,79,1655.3875322151735,676.8493997393462,422.3400000000001,0.4383005604930047,-0.8988284691459373,1.0
95,113,234,118,79,1656.3574667647986,674.8747537028516,423.8400000000001,0.437696429996798,-0.8991228131018428,1.0
95,111,225,127,78,1657.3685424581658,672.9208535154619,422.6400000000001,0.4268973078891496,-0.9043001088563516,1.0
93,110,230,122,79,1658.3353740457171,670.9446863460875,423.9300000000001,0.42412039492041664,-0.9056058130403859,1.0
93,111,232,122,78,1660.4713743692519,666.4239007265453,424.7100000000001,0.40650141814783736,-0.9136501493179541,1.0
93,109,229,126,78,1662.5765534360894,661.888680655088,425.1000000000001,0.38989445112087145,-0.9208595520813088,1.0
93,110,237,118,78,1663.2818932378725,660.2326324178616,426.93000000000006,0.3840849991861863,-0.9232977373009733,1.0
93,107,230,124,78,1665.2676326910464,655.6438592894417,426.6000000000001,0.3708708655881323,-0.9286844452426348,1.0
93,109,243,116,78,1665.9293805013945,653.9699148950548,428.43000000000006,0.36103493628654204,-0.9325522897623699,1.0
93,107,234,122,76,1667.8137355534552,649.3385861399595,427.86000000000007,0.34470574235733287,-0.9387107909564428,1.0
91,107,239,120,76,1668.6053702908175,647.2859501657542,428.9100000000001,0.3325993507278219,-0.9430682211629697,1.0
91,106,240,120,76,1670.3334991599186,642.5940879968729,429.7800000000001,0.3196983566497846,-0.9475193711094836,1.0
89,105,244,118,76,1671.0537413610416,640.5153260644425,430.8900000000001,0.30822169270614175,-0.9513145567700992,1.0
91,108,254,114,76,1671.7313872993836,638.4222909519209,432.0600000000001,0.30493173309251825,-0.952374210030112,1.0
89,103,240,124,76,1673.3385846258993,633.6876403044454,431.2500000000001,0.2716200680779523,-0.9624045598559231,1.0
89,107,262,110,75,1673.8271774356565,631.9552208788289,434.2500000000001,0.27165446521615855,-0.962394851087776,1.0
89,105,249,119,76,1674.475167056958,629.8528152446362,432.8700000000001,0.25748392485428784,-0.96628258123709,1.0
89,105,258,116,75,1675.0712272960097,627.7351013377495,434.28000000000014,0.2545175563034091,-0.9670681524759684,1.0
89,103,256,116,74,1676.3804888378645,622.909561552915,434.82000000000016,0.24132913032790754,-0.9704433259367284,1.0
87,104,261,115,74,1677.6163295084148,618.0646985169753,435.69000000000017,0.22962508568432843,-0.9732791572947755,1.0
87,103,264,114,74,1678.793736394231,613.2053042105589,436.38000000000017,0.22120809256903928,-0.975226628933993,1.0
87,104,264,114,73,1679.912538739995,608.3320833751038,437.07000000000016,0.2005445180442674,-0.979684589338457,1.0
84,102,260,118,72,1681.005809741456,603.4530713319373,437.3700000000002,0.18056523633146804,-0.9835630092709765,1.0
85,103,278,110,72,1681.3366133692703,601.683729940395,439.4100000000002,0.17296048162880437,-0.9849287640003443,1.0
85,102,270,117,72,1682.2786626715601,596.7732775058371,439.1400000000002,0.15710579165229455,-0.9875817779310994,1.0
85,103,286,111,71,1682.6307803122388,594.6016391457221,440.7900000000002,0.15333078872713427,-0.9881749175064635,1.0
83,101,278,114,71,1683.4465491643869,589.66863588403,440.6100000000002,0.1414307557622547,-0.9899481497516689,1.0
83,104,290,110,70,1683.7553914068249,587.4904218290561,441.9300000000002,0.13842788804573763,-0.990372514850739,1.0
83,102,278,116,70,1684.5013423730925,582.5463792366097,441.4200000000002,0.12390234574835036,-0.9922944152294695,1.0
83,104,292,110,70,1684.775932615095,580.3635828193969,442.8300000000002,0.11332345385776998,-0.9935581478255654,1.0
81,102,282,118,70,1685.4441339094403,575.4084332726894,442.3200000000002,0.09132818724931055,-0.99582084733719,1.0
81,104,298,110,70,1685.6163435484123,573.6166900320868,444.5100000000002,0.08156474703323945,-0.9966680442363336,1.0
81,101,294,115,70,1686.1129422971305,568.6414121822806,444.30000000000024,0.065514481809594,-0.9978516177437704,1.0
81,104,298,111,70,1686.2660234999344,566.4467445205723,446.0100000000002,0.06461939250849123,-0.9979099819682201,1.0
81,101,298,110,70,1686.6113236285064,561.4586819887662,446.0400000000002,0.054165951487588564,-0.9985319462588104,1.0
81,101,298,112,68,1686.912211025853,556.4677435224937,446.5500000000002,0.03347820650678802,-0.9994394469149299,1.0
79,100,298,112,70,1687.1529733244552,551.473543534951,447.2400000000002,0.019182674693003828,-0.99981599450294,1.0
79,103,298,108,70,1687.200198306502,549.2740504567462,448.77000000000015,0.009192830917695929,-0.9999577442173433,1.0
79,103,298,113,70,1687.3206143816049,544.2755006701724,448.6200000000002,-0.004326138384051171,-0.999990641399866,1.0
79,103,298,111,70,1687.3332854019184,542.0755371601922,449.6700000000002,-0.006544937960819421,-0.9999785806641477,1.0
79,103,298,111,68,1687.3123415121413,537.0755810250365,450.2400000000002,-0.013351372065255973,-0.9999108654594945,1.0
79,103,298,112,68,1687.2678362039208,532.0757791012059,450.51000000000016,-0.02486837785152431,-0.9996907330684743,1.0
79,103,298,112,70,1687.178829113656,527.0765713901898,451.02000000000015,-0.036905330972613046,-0.9993187652324841,1.0
79,104,298,112,70,1687.0191586378576,522.0791215065833,451.83000000000015,-0.04422966297458249,-0.9990213886164545,1.0
79,104,298,112,68,1686.8097803692115,517.0835073560891,452.40000000000015,-0.04893693183898409,-0.9988018695928541,1.0
79,104,298,112,68,1686.5768632354075,512.0889353415135,452.67000000000013,-0.06800682868839181,-0.9976848548576016,1.0
79,104,298,116,68,1686.3204124087358,507.095516375164,452.9400000000001,-0.08319886388659874,-0.9965329635333742,1.0
